person,person_label,genders,dobs,countries,continents
http://www.wikidata.org/entity/Q101209,Horst Streckenbach,male,1925-08-05T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101209081,Anatolij Kovtun,male,1960-12-31T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q101209114,Peter Arthur Hyypio,male,1921-11-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101209157,René Lucchesi,male,1936-03-09T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101209168,Thomas Auclaire,male,1991-01-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101209353,Sami Rahim,male,1950-01-01T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q101209432,Denis Beauchamp,male,1956-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101209497,Pierre Beaudoin,male,1956-03-16T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101209651,Gérard Charlet,male,1954-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101209660,Serge Desgagné,male,1953-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101209692,Charles Doillon,male,1951-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101209739,Isabel Vollmer,female,1985-09-11T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101209744,Chantal Leclerc,female,1954-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101209753,Waly Diouf,male,1997-05-05T00:00:00Z,Senegal|France,Africa|Europe
http://www.wikidata.org/entity/Q101209760,Hassan Manouzi,male,1952-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q1012098,Gord Dineen,male,1962-09-21T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101209802,Alexis Ramírez,male,1943-01-01T00:00:00Z,Honduras,North America
http://www.wikidata.org/entity/Q101209813,Sybille Tureau,female,1966-04-19T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101209844,Toshiya Ueki,male,1960-01-01T00:00:00Z,Japan,Asia
http://www.wikidata.org/entity/Q101209846,Zsolt Zsákai,male,1977-09-28T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q101209848,Maria Llovet,female,1982-01-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q101209863,Toshiaki Kimura,male,1965-01-01T00:00:00Z,Japan,Asia
http://www.wikidata.org/entity/Q101209877,Michel Vincent,male,1953-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101209880,Dominik Gschwenter,male,1984-09-25T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q101209888,Ali Bulent Cambel,male,1923-04-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101209907,Jean-Yves Chagnon,male,1934-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101209966,Zsigmond Turner,male,1925-06-10T00:00:00Z,Slovakia|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101209969,Sonja Korenčiová-Poloniová,female,1930-04-05T00:00:00Z,Czechoslovakia|Slovakia,Europe
http://www.wikidata.org/entity/Q101209970,Erich Pfaff,male,1900-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101209973,Jiří Wohanka,male,1946-07-14T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101209980,Viera Hladká,female,1943-04-30T00:00:00Z,Slovakia|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101209983,Ivan Macho,male,1926-01-05T00:00:00Z,Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101209985,Eva Sitteová,female,1954-08-17T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101210,Susann Atwell,female,1968-11-13T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101210005,Giorgos Lazogas,male,1945-01-01T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q101210035,Vimla Virmani,female,1919-04-12T00:00:00Z,India,Asia
http://www.wikidata.org/entity/Q101210090,Svenja Liesau,female,1989-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101210210,Lauren Melo,female,1966-08-30T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101210211,Erich Bock,male,1913-10-26T00:00:00Z,Czechoslovakia|Germany,Europe
http://www.wikidata.org/entity/Q101210227,Eliška Nejedlá,female,1920-10-10T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101210238,Henrietta Kohoutová,female,1954-03-28T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101210239,Alois Kříž,male,1948-01-01T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101210244,Hana Forejtová,female,1956-01-01T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101210248,František Jákl,male,1940-11-21T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101210271,Jaroslav Klenot,male,1936-01-01T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q101210278,Jindřich Sejk,male,1938-09-13T00:00:00Z,Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101210281,Jaroslav Vlk,male,1944-11-25T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q101210283,Ludvík Wolf,male,1939-11-14T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101210285,Rudolf Jokl,male,1926-05-31T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101210286,Patrick Barry,male,1917-12-06T00:00:00Z,United Kingdom|United Kingdom of Great Britain and Ireland,Europe
http://www.wikidata.org/entity/Q101210287,Eva Lorenzová,female,1948-01-01T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q101210289,Ervín Zolar,male,1914-12-14T00:00:00Z,Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101210290,Phillip Kingsman,male,1959-11-01T00:00:00Z,Australia,Oceania
http://www.wikidata.org/entity/Q101210298,Karel Hovorka st.,male,1924-06-23T00:00:00Z,Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101210308,Hynek Němec,male,1909-03-04T00:00:00Z,Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101210327,Vivek Bindra,male,1982-04-05T00:00:00Z,India,Asia
http://www.wikidata.org/entity/Q101210362,Mary Caroline Gomez,female,2000-01-01T00:00:00Z,The Gambia,Africa
http://www.wikidata.org/entity/Q101210427,Patricia Mounier,female,1963-08-06T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101210453,Andrea Novoa,female,1993-12-28T00:00:00Z,Venezuela,South America
http://www.wikidata.org/entity/Q1012106,Gorden Kaye,male,1941-04-07T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q101210605,Ruth Mitchell,female,1919-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101210609,Hugo Siquet,male,2002-07-09T00:00:00Z,Belgium,Europe
http://www.wikidata.org/entity/Q101210613,Janet Karim,female,1954-01-01T00:00:00Z,Malawi,Africa
http://www.wikidata.org/entity/Q101210616,Enzo Cornelisse,male,2003-01-01T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q101210633,David Richard Thomas,male,1948-08-07T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q101210739,Peter Rijnbeek,male,1972-01-01T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q101211,Gerhard Ortinau,male,1953-03-18T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101211182,Ruslan Yakubtsevich,male,1977-12-23T00:00:00Z,Belarus,Europe
http://www.wikidata.org/entity/Q1012115,Agáta Gordon,female,1963-05-15T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q101212,Ingmar Brandsch,male,1936-11-28T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101212151,Raúl García,male,1911-11-30T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101212233,Guo Yushi,male,1933-01-01T00:00:00Z,People's Republic of China,Asia
http://www.wikidata.org/entity/Q101212346,Tang Ruyu,male,1928-01-01T00:00:00Z,People's Republic of China,Asia
http://www.wikidata.org/entity/Q1012126,Gordon Kew,male,1930-02-05T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q101212776,Shen Shiyi,male,1939-04-01T00:00:00Z,People's Republic of China,Asia
http://www.wikidata.org/entity/Q101212888,Mark Le Buse,male,1917-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101213094,Tamás Nepusz,male,1983-07-29T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q10121316,Ji Zhiye,male,1956-01-01T00:00:00Z,People's Republic of China,Asia
http://www.wikidata.org/entity/Q101213233,Margaret Hsing,female,1944-01-01T00:00:00Z,People's Republic of China,Asia
http://www.wikidata.org/entity/Q101214117,Evan Hill,male,1919-01-20T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q1012145,Zsuzsa Gordon,female,1929-07-06T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q101214994,Marco Russo,male,1971-04-27T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q101215,Rita Jaeger,female,1935-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q1012150,Anna Gordosné Szabó,female,1928-07-07T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q101216,Annemarie Podlipny-Hehn,female,1938-02-20T00:00:00Z,Germany|Romania,Europe
http://www.wikidata.org/entity/Q1012160,József Goretity,male,1961-05-06T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q101216324,Josh Briggs,male,1993-03-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101216383,Bernd Ahrbeck,male,1949-08-28T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101216717,Per Burmand,male,1932-01-16T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q101216995,David K. Jones,male,1981-01-18T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101218,Senta Auth,female,1974-08-09T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101218062,B. Venkataramiah Nagarathna,female,1962-10-30T00:00:00Z,India,Asia
http://www.wikidata.org/entity/Q101218635,Georgios Manousakis,male,1914-01-01T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q101218683,Gennady Kornilov,male,1951-02-07T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q101218983,Jean-Claude Quéro,male,1936-05-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101219,Beate Almer,female,1970-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101219779,Fredrik Danfors,male,1997-05-26T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q101220,Kurt von Figura,male,1944-05-16T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101220015,Max Adolf Westen,male,1913-11-07T00:00:00Z,Austria|Argentina|Cisleithania,Europe|South America
http://www.wikidata.org/entity/Q101220059,Michael Dahnberg,male,1997-04-03T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q101220229,Twlv,male,1993-09-29T00:00:00Z,South Korea,Asia
http://www.wikidata.org/entity/Q101220299,Manny Guzman Jr.,male,1988-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101220338,Lindsey Coffey,female,1992-01-08T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101221,Utta Danella,female,1920-06-18T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101221340,Barry Griffiths,male,1939-05-20T00:00:00Z,England,Europe
http://www.wikidata.org/entity/Q101221743,Richard Jonvel,male,1987-01-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101221804,Pablo Venegas Gallardo,male,1901-01-01T00:00:00Z,Ecuador,South America
http://www.wikidata.org/entity/Q101222501,Nigel Wilkins,male,1950-01-01T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q1012226,Ignác Gorjanc,male,1924-07-31T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q101223,Helene Grass,female,1974-06-28T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q1012232,Lívia Gorka,female,1925-03-05T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q101223294,Anton Bammer,male,1934-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q101223764,Itzhak Nahmias,male,1935-01-01T00:00:00Z,Israel,Asia
http://www.wikidata.org/entity/Q101224324,Eva Turk,female,1978-01-01T00:00:00Z,Slovenia,Europe
http://www.wikidata.org/entity/Q101224385,Hanna Granlund,female,1990-07-17T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q101224475,Nayoka Clunis,female,1995-10-07T00:00:00Z,Jamaica,North America
http://www.wikidata.org/entity/Q101225,Andreas Birkner,male,1911-08-15T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101225422,Théophile Baquet,male,1998-01-07T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101225457,Josef Roubalík,male,1933-10-17T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q101225458,Milojko Spajić,male,1987-09-24T00:00:00Z,Montenegro,Europe
http://www.wikidata.org/entity/Q101225462,Ewa Pałasz-Rutkowska,female,1953-01-01T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q101225951,Vít Pešina,male,1942-07-10T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101226007,Leos Jirsak,male,1931-08-31T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101226273,Chang Wen-chang,male,1947-11-28T00:00:00Z,Taiwan,Asia
http://www.wikidata.org/entity/Q101226860,Grégoire Andrieux,male,1979-04-15T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101227,Johann Böhm,male,1929-09-25T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101227241,Luka Prosen,male,1991-03-14T00:00:00Z,Slovenia,Europe
http://www.wikidata.org/entity/Q101227603,Erika Montecinos,female,1972-03-30T00:00:00Z,Chile,Insular Oceania|South America
http://www.wikidata.org/entity/Q101227604,Anisabelle Berès,female,1948-04-17T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101227727,Hervé Bléjean,male,1963-12-11T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101227943,Wilhelm Kaltenbach,male,1908-04-21T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101227948,Florian Hölscher,male,1970-08-06T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101228,Isabell Gerschke,female,1979-06-05T00:00:00Z,Germany|German Democratic Republic,Europe
http://www.wikidata.org/entity/Q101228080,Eberhard Schulze,male,1951-05-26T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101228494,Eugène Rahuel,male,1914-01-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101228689,Stefan Ogrodnik,male,1926-11-22T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q101228713,Augustyn Woś,male,1932-11-29T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q101228890,Dick Couvée,male,1954-07-20T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q101229026,Ursula Frohner,female,1958-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q101229041,Ruqayya al-Mhareb,female,1962-01-01T00:00:00Z,Saudi Arabia,Asia
http://www.wikidata.org/entity/Q101229059,Jean-Christophe Combe,male,1981-09-14T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101229089,Serge Talbot,male,1948-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101229091,François Ceysson,male,1980-05-20T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101229118,Sophie Charnavel,female,1976-12-23T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101229236,Bertrand Eynard,male,1970-01-24T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101229262,Greg Daniels,male,1993-01-21T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q101229265,Olivia de Dieuleveult,female,1972-10-09T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101229278,Tagir Ulanbekov,male,1991-07-08T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q101229321,Bruno Grégoire-Sainte-Marie,male,1955-04-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101229327,Christine Goubet-Milhaud,female,1960-10-06T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101229345,Desmond Ridder,male,1999-08-31T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101229366,Aleš V. Horal,male,1958-04-28T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101229369,Michaël Karpenschif,male,1969-01-01T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101229371,David Lebrun,male,1944-08-21T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101229375,Christophe Itier,male,1969-01-17T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101229386,Jana Smrčková,female,1940-05-06T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101229398,Jan Španbauer,male,1970-10-08T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q101229411,Bedřich Frankl,male,1909-11-10T00:00:00Z,Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101229417,Slávka Rosenbergová,female,1904-09-03T00:00:00Z,Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101229422,Maria Alzira Lemos,female,1919-01-01T00:00:00Z,Portugal,Europe
http://www.wikidata.org/entity/Q101229425,Éléonore de Lacharrière,female,1979-10-12T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101229431,Yvan Bostyn,male,1942-10-08T00:00:00Z,Belgium,Europe
http://www.wikidata.org/entity/Q101229531,Hélène Patenaude,female,1953-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101229590,Oldrich Stodola,male,1922-05-21T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q101229612,Richard Lederer,male,1930-04-03T00:00:00Z,Czechoslovakia|Czech Republic,Europe
http://www.wikidata.org/entity/Q101229613,Molly Gray,female,1984-03-18T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101229629,Vladimír Zoubek,male,1920-01-01T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101229642,Regina Tavares da Silva,female,1938-01-01T00:00:00Z,Portugal,Europe
http://www.wikidata.org/entity/Q101229681,Jan Diviš,male,1923-11-24T00:00:00Z,Czech Republic|Czechoslovakia,Europe
http://www.wikidata.org/entity/Q101229721,Alberto Macias,male,1937-04-23T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101229788,Noël Communod,male,1946-12-29T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101229810,Đorđe Radulović,male,1984-01-01T00:00:00Z,Montenegro,Europe
http://www.wikidata.org/entity/Q101229866,Anatoliy Fedorchuk,male,1959-11-26T00:00:00Z,Soviet Union|Ukraine,Asia|Europe
http://www.wikidata.org/entity/Q101229890,Yann Utzschneider,male,1969-06-13T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101229899,Judith Cornellier-Sanschagrin,female,1947-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101229983,Gerd Achilles,male,1979-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101230,Franz Thomas Schleich,male,1948-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q101230011,Yves Tallendier,male,1967-08-08T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101230045,Éric Thiers,male,1969-10-24T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q101230061,Vitalii Dmytriiev,male,1936-10-11T00:00:00Z,Soviet Union|Ukraine,Europe|Asia
http://www.wikidata.org/entity/Q101230191,Shanice Lobb,female,1998-04-15T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q101230439,Serge Binette,male,1933-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101230488,Breno Lopes,male,1996-01-24T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101230899,Irati Bilbao,female,1992-01-28T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q101230909,Costas Despiniadis,male,1978-01-01T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q101230915,Olumide Idowu,male,1987-01-01T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q101230921,Juris Baldunčiks,male,1950-11-29T00:00:00Z,Latvia,Europe
http://www.wikidata.org/entity/Q101230980,Lydia Rosenthall,female,1998-10-09T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q101231,Janina Hartwig,female,1961-06-08T00:00:00Z,Germany,Europe
